filename,width,height,class,xmin,ymin,xmax,ymax
2020-06-24-19-13-21_1_4891028166566_b3453703-d5f4-490b-a568-bb6a1d408747.jpg,1280,720,Plastic_Bottle,321,337,992,516
2020-06-24-17-00-15_1_4890008150519_9b62112b-965e-458e-8c05-22c957b88123.jpg,1280,720,Plastic_Bottle,123,348,763,488
2020-07-23-13-06-39_8_4890008500314_81b3467e-8379-4153-b245-0a27671f57ee.jpg,1280,720,Metal_Can,469,323,833,455
2020-06-24-19-57-50_1_6923644278540_05ab68b4-52df-4db7-b7f5-188a5f183edd.jpg,1280,720,Plastic_Bottle,389,330,929,494
2020-07-23-13-38-52_8_4890008500314_a6976219-9c3b-4d8f-b938-3f21a63acb6f.jpg,1280,720,Metal_Can,426,321,794,458
2020-07-17-17-12-52_1_4891028165040_5106f91c-91c3-4595-848c-62ff35f7c425.jpg,1280,720,Plastic_Bottle,339,345,1177,507
2020-06-25-07-35-27_1_4890008330249_53c05e58-0464-4d5c-b3b6-a814a4668656.jpg,1280,720,Plastic_Bottle,432,347,1121,502
2020-06-24-19-47-58_1_4895016032222_ca6bb375-c7bc-493e-8024-26b3debcaa3f.jpg,1280,720,Plastic_Bottle,291,346,972,490
2020-06-24-20-18-59_1_4890008150502_c85fca23-c33f-4884-8387-c64e79d7774a.jpg,1280,720,Plastic_Bottle,68,325,927,513
2020-06-24-20-18-59_1_4890008150502_c85fca23-c33f-4884-8387-c64e79d7774a.jpg,1280,720,Plastic_Bottle,0,423,71,525
2020-06-24-20-19-08_1_4890008150519_1a797e6a-9af9-4766-b58f-bc71286b72e7.jpg,1280,720,Plastic_Bottle,4,332,359,520
2020-06-24-20-19-08_1_4890008150519_1a797e6a-9af9-4766-b58f-bc71286b72e7.jpg,1280,720,Plastic_Bottle,566,359,1220,526
2020-06-24-16-08-53_1_4902102127257_1d79f24b-d8ba-4c52-9a91-7edb8cb2427d.jpg,1280,720,Plastic_Bottle,348,317,986,496
2020-06-27-11-21-09_1_4891028165040_50f59f33-4183-4ccc-af60-15da8cda00a7.jpg,1280,720,Plastic_Bottle,38,359,886,524
2020-06-25-02-06-35_1_4891028165040_a707a0b1-4d7e-4716-8d83-504667339e3a.jpg,1280,720,Plastic_Bottle,86,348,935,503
2020-06-25-02-02-30_1_4891028165040_f6022458-4757-405e-8d58-7de6ef6bf90e.jpg,1280,720,Plastic_Bottle,73,342,929,491
2020-07-17-14-21-24_8_4890008100309_de4a2399-d688-4a28-9977-367126d3f1c3.jpg,1280,720,Metal_Can,427,318,869,466
2020-06-27-11-50-18_1_8853333018165_ab979d39-01fe-4730-ab39-936ff3d4d47e.jpg,1280,720,Plastic_Bottle,787,390,1276,544
2020-06-24-20-45-58_1_7613035837850_83614932-6d97-442f-b0b2-1d9898c4732b.jpg,1280,720,Plastic_Bottle,272,345,993,511
2020-06-27-06-54-41_1_6921168593736_930ee9ff-ef17-4745-99fe-f34c08f99354.jpg,1280,720,Plastic_Bottle,4,348,80,543
2020-06-27-06-54-41_1_6921168593736_930ee9ff-ef17-4745-99fe-f34c08f99354.jpg,1280,720,Plastic_Bottle,754,380,1280,539
2020-06-27-12-13-53_1_4891379161289_20b41d4a-6c03-4797-8f5c-f1cf2746bbc0.jpg,1280,720,Plastic_Bottle,404,366,1115,524
2020-06-27-06-41-43_1_4891028165040_a92cbc44-70cf-4ad6-8473-a0af31320b60.jpg,1280,720,Plastic_Bottle,0,293,390,466
2020-06-27-06-41-43_1_4891028165040_a92cbc44-70cf-4ad6-8473-a0af31320b60.jpg,1280,720,Plastic_Bottle,636,366,1280,541
2020-06-27-15-15-57_1_8002270001956_5eae7095-747e-42eb-9a6c-b38fca20706a.jpg,1280,720,Plastic_Bottle,26,350,898,549
2020-06-24-19-47-49_1_4892214250083_df96def0-8398-4b75-96ca-26a0a3be79a3.jpg,1280,720,Plastic_Bottle,351,347,1086,524
2020-06-24-19-39-40_1_4890008330249_c8fe8d9f-c75e-484e-bb6d-8f9079e5ab82.jpg,1280,720,Plastic_Bottle,6,348,273,529
2020-06-24-19-39-40_1_4890008330249_c8fe8d9f-c75e-484e-bb6d-8f9079e5ab82.jpg,1280,720,Plastic_Bottle,406,343,1115,524
2020-06-24-11-29-20_1_4892214256115_555661f2-1f14-4555-b7a6-eea1b2369b67.jpg,1280,720,Plastic_Bottle,254,347,961,486
2020-06-27-12-15-10_1_4895016022889_c04ca117-4601-4136-bec2-2bc589a7b609.jpg,1280,720,Plastic_Bottle,120,368,816,538
2020-06-27-15-53-31_1_4891379161333_a538ed3e-a382-42b5-bed2-62e084229cc2.jpg,1280,720,Plastic_Bottle,683,361,1280,548
2020-07-23-16-25-32_1_4901201137945_697333a2-3ca2-44f6-b287-5746072f25f2.jpg,1280,720,Plastic_Bottle,365,341,977,486
2020-07-23-16-38-43_8_4890008411306_1d66c1b7-200e-491f-9c8d-773bae7519d8.jpg,1280,720,Metal_Can,232,293,612,436
2020-07-23-16-12-25_1_8859015700168_ce7173c2-e037-42c2-82a9-106ad3df29a6.jpg,1280,720,Plastic_Bottle,248,361,894,493
2020-06-24-18-54-30_1_8859015700168_ddda9943-cfb2-46cf-89bb-377659a1b70a.jpg,1280,720,Plastic_Bottle,363,343,1018,505
2020-06-27-00-13-07_1_4892214256900_7793543d-03ea-410d-8e44-d47e3f002cfb.jpg,1280,720,Plastic_Bottle,159,366,883,510
2020-06-24-23-14-01_1_4890008584246_19ed74ee-9843-41e4-a5cc-986c4f1c461b.jpg,1280,720,Plastic_Bottle,547,342,1221,523
2020-06-27-16-18-53_1_4890008572144_f93042bb-8cc2-4f6e-96ef-2ff567a4bb04.jpg,1280,720,Plastic_Bottle,0,327,731,567
2020-06-24-14-12-21_1_4892214250625_e47d471c-c178-44ee-bbd1-8af566c19d5f.jpg,1280,720,Plastic_Bottle,0,374,97,531
2020-06-24-14-12-21_1_4892214250625_e47d471c-c178-44ee-bbd1-8af566c19d5f.jpg,1280,720,Plastic_Bottle,361,343,1048,510
2020-06-24-23-26-13_1_4710421072628_0c426db7-fb9b-4a65-a42f-25243b523cd5.jpg,1280,720,Plastic_Bottle,152,346,854,502
2020-06-24-11-27-06_1_4891379161265_ab675ebe-02db-4a1b-bd12-5d8258cb2cad.jpg,1280,720,Plastic_Bottle,264,313,1080,514
2020-06-25-01-21-39_1_4890008101238_9f9e940e-243d-4fe8-af72-01b8fdc2b6ec.jpg,1280,720,Plastic_Bottle,201,338,913,492
2020-06-27-11-50-56_1_8859015700168_f8937825-1348-4689-8336-c0520cd360ba.jpg,1280,720,Plastic_Bottle,315,382,952,525
2020-06-24-11-19-44_1_4890008585243_335b36ee-59aa-4948-a45b-a74bc2847851.jpg,1280,720,Plastic_Bottle,538,337,1214,529
2020-06-27-03-11-47_1_8859015700168_09804330-075a-4651-a093-9e40ee19445e.jpg,1280,720,Plastic_Bottle,3,313,928,532
2020-06-24-18-06-04_1_8885012290098_824322f3-ab1c-405d-8272-1a26ea93b641.jpg,1280,720,Plastic_Bottle,474,356,1086,506
2020-06-25-02-06-47_1_4891028165040_b3cf993f-d33f-4428-94d0-9f80a62c35da.jpg,1280,720,Plastic_Bottle,97,342,967,501
2020-06-24-16-09-01_1_4891133150016_d2a8a1e6-8816-44e7-abb3-b373b3c1a9c8.jpg,1280,720,Plastic_Bottle,181,343,1020,524
2020-06-24-11-44-45_1_8885012290548_3ae4f9c0-5374-4487-ba50-2e08e883d601.jpg,1280,720,Plastic_Bottle,0,385,104,523
2020-06-24-11-44-45_1_8885012290548_3ae4f9c0-5374-4487-ba50-2e08e883d601.jpg,1280,720,Plastic_Bottle,532,347,1127,512
2020-06-24-18-54-55_1_4890008100231_cf95be48-ed90-4d1e-9acf-7f997c5f34c1.jpg,1280,720,Plastic_Bottle,413,341,1116,517
2020-06-27-11-10-38_1_8859015700168_d365f50b-7855-4c51-a3af-007f08a26e91.jpg,1280,720,Plastic_Bottle,187,378,812,533
2020-07-23-13-50-07_9_4891028700203_ae9f22bd-2890-4347-8374-101963f7d3d4.jpg,1280,720,Tetra_Pak,640,319,997,471
2020-06-27-16-13-22_1_8808244512301_8a633caf-cd05-4ee9-8a9e-e2b3daf4e9e7.jpg,1280,720,Plastic_Bottle,0,304,1036,509
2020-06-27-16-48-37_1_4891028716020_f5118de9-00ec-438d-9fcd-b71b98985029.jpg,1280,720,Plastic_Bottle,288,366,964,517
2020-06-24-18-35-43_1_4891133241202_bb6be627-6392-4961-babe-b626b5baa01c.jpg,1280,720,Plastic_Bottle,120,325,941,510
2020-07-15-13-55-25_1_4891133566190_51870c63-8028-47ba-919f-317f43410461.jpg,1280,720,Plastic_Bottle,224,361,858,496
2020-06-27-15-03-09_1_4891028710967_31df4c01-c8d7-4755-b0fc-b7c2a07b2b22.jpg,1280,720,Plastic_Bottle,463,360,1148,543
2020-06-27-09-20-20_1_4891028170969_742810d9-e7a8-4433-8dea-b0f1bbe02861.jpg,1280,720,Plastic_Bottle,309,371,972,489
2020-06-24-12-43-36_1_4891379161265_75d9f230-27c0-474c-adbb-4fd4fb8a58d7.jpg,1280,720,Plastic_Bottle,0,328,218,523
2020-06-24-12-43-36_1_4891379161265_75d9f230-27c0-474c-adbb-4fd4fb8a58d7.jpg,1280,720,Plastic_Bottle,507,346,1071,506
2020-06-27-12-08-29_1_4897025470651_8972f89f-e847-4cd2-833f-6d013beac14d.jpg,1280,720,Plastic_Bottle,369,366,1054,517
2020-06-24-15-58-29_1_4890008150502_608f69f3-dbfb-4f19-881c-60153034ec20.jpg,1280,720,Plastic_Bottle,324,328,1164,529
2020-06-27-09-23-03_1_8885012292603_16817959-1a41-4132-ac54-9b5f6ad07214.jpg,1280,720,Plastic_Bottle,691,370,1280,543
2020-07-23-16-54-57_9_4892214250465_8f8c85d2-26b0-4788-afcf-730b2d92b63c.jpg,1280,720,Tetra_Pak,325,324,704,435
2020-07-23-13-16-49_8_4890008500314_ab043fa2-9026-44e8-8e16-975d4143d8fd.jpg,1280,720,Metal_Can,447,321,812,453
2020-06-27-06-35-41_1_4891028165040_d077bcd2-5f46-4fec-b749-ee70394deafc.jpg,1280,720,Plastic_Bottle,0,380,226,539
2020-06-27-06-35-41_1_4891028165040_d077bcd2-5f46-4fec-b749-ee70394deafc.jpg,1280,720,Plastic_Bottle,551,373,1280,553
2020-07-23-13-45-52_9_4892214250465_ed071357-da0a-44e4-8f39-35cafc416d9c.jpg,1280,720,Tetra_Pak,459,311,856,455
2020-07-17-15-14-20_8_4890008100309_a21efe32-a216-4a9f-99ef-26133965e975.jpg,1280,720,Metal_Can,587,321,988,476
2020-06-27-02-51-47_1_4891028165057_3bf2b292-b605-4487-833c-360635361884.jpg,1280,720,Plastic_Bottle,394,305,1280,536
2020-06-24-18-32-33_1_4891133241202_0eef33a8-22c5-4337-ab20-895632a51441.jpg,1280,720,Plastic_Bottle,224,328,1051,508
2020-06-27-03-45-21_1_4890008109234_be4c3604-9972-40d5-a246-d2e87136f409.jpg,1280,720,Plastic_Bottle,659,379,1280,548
2020-07-23-13-43-28_8_4890008500314_fbdceeae-fa08-4325-9284-00a4a17af88f.jpg,1280,720,Metal_Can,499,320,850,458
2020-06-27-18-03-49_1_4890008150502_06ce01eb-ee17-4858-a9df-32beb092a797.jpg,1280,720,Plastic_Bottle,281,353,1138,525
2020-06-27-07-26-24_1_4891379161166_4d1bd391-40aa-4076-9d0d-46c986133ce8.jpg,1280,720,Plastic_Bottle,530,313,1238,530
2020-06-27-03-47-06_1_4891133140895_8013697c-e6e6-4bd7-9bed-8963943fa077.jpg,1280,720,Plastic_Bottle,6,362,329,536
2020-06-27-03-47-06_1_4891133140895_8013697c-e6e6-4bd7-9bed-8963943fa077.jpg,1280,720,Plastic_Bottle,839,408,1280,538
2020-06-27-03-13-50_1_4890008105236_e9b18f07-c8fd-4379-9887-35321f571286.jpg,1280,720,Plastic_Bottle,696,360,1280,554
2020-06-24-09-55-34_1_4710421072956_0cd66e11-6430-4721-bf5d-91b67bf13df6.jpg,1280,720,Plastic_Bottle,334,340,1039,505
2020-06-27-09-23-07_1_6937761805022_d74f86bc-e2d2-472c-990f-97c65605c3fa.jpg,1280,720,Plastic_Bottle,209,367,907,493
2020-06-24-11-05-57_1_4892214250083_d0a3ec3a-d8c7-4c71-a57d-8b5ad2d54774.jpg,1280,720,Plastic_Bottle,510,334,1237,539
2020-06-24-22-40-55_1_8002270001956_5957db3a-92d7-4aef-8cd5-0e225635a48c.jpg,1280,720,Plastic_Bottle,88,332,981,520
2020-06-24-19-18-29_1_4891028165040_0bf49769-e424-4005-a11f-a65c4ec763d9.jpg,1280,720,Plastic_Bottle,0,335,330,524
2020-06-24-19-18-29_1_4891028165040_0bf49769-e424-4005-a11f-a65c4ec763d9.jpg,1280,720,Plastic_Bottle,420,316,1112,508
2020-06-27-12-27-48_1_4892214256115_257e1332-5663-47b8-a513-775ec03e4d4e.jpg,1280,720,Plastic_Bottle,562,379,1232,526
2020-06-27-18-04-41_1_4890008150502_47fcfcc4-77ea-49e4-bc51-db9a5de0f48a.jpg,1280,720,Plastic_Bottle,70,363,886,514
2020-06-27-11-19-33_1_4891028165040_79dc5cfc-f553-4475-9469-c64b8682cb7c.jpg,1280,720,Plastic_Bottle,3,372,511,543
2020-06-27-11-19-33_1_4891028165040_79dc5cfc-f553-4475-9469-c64b8682cb7c.jpg,1280,720,Plastic_Bottle,737,322,1280,535
2020-06-27-11-09-19_1_4890008572243_e5828369-5b6d-456a-b063-48d76395af8c.jpg,1280,720,Plastic_Bottle,733,373,1280,531
2020-06-24-12-33-33_1_4891028170969_61fde255-8613-409b-8f78-b590853fc389.jpg,1280,720,Plastic_Bottle,109,332,800,514
2020-06-25-02-00-22_1_4891028165040_21e52d1f-de38-4591-8a5c-ab8f64917cd3.jpg,1280,720,Plastic_Bottle,107,342,962,513
2020-06-24-11-09-41_1_6923644278557_0eedca39-e097-4fce-94b4-0d5dd2b46003.jpg,1280,720,Plastic_Bottle,0,337,104,519
2020-06-24-11-09-41_1_6923644278557_0eedca39-e097-4fce-94b4-0d5dd2b46003.jpg,1280,720,Plastic_Bottle,458,323,1171,502
2020-06-27-03-43-20_1_4890008150502_000fb6f3-2ff2-4d84-b88c-a07b1b37b7b9.jpg,1280,720,Plastic_Bottle,312,128,1161,427
2020-06-27-06-50-56_1_4891028705635_c602b8a3-a6fb-433e-bc04-9eecac15efff.jpg,1280,720,Plastic_Bottle,513,366,1181,524
2020-06-27-08-34-05_1_4895016028195_3c5f5d4d-9457-489d-b691-9f3e4f52d565.jpg,1280,720,Plastic_Bottle,226,374,915,499
2020-06-24-19-56-14_1_4890008150519_e9c488fa-e65b-484c-b3b3-3f0f297db694.jpg,1280,720,Plastic_Bottle,5,332,294,508
2020-06-24-19-56-14_1_4890008150519_e9c488fa-e65b-484c-b3b3-3f0f297db694.jpg,1280,720,Plastic_Bottle,501,330,1184,538
2020-07-23-16-19-34_1_4891133365076_c61b0193-bac1-424f-94a7-77b60364574a.jpg,1280,720,Plastic_Bottle,394,354,1063,492
2020-07-23-16-13-48_1_4891379161289_1f718d9c-0c00-4763-bbf8-a05f5ea58368.jpg,1280,720,Plastic_Bottle,316,356,1010,488
2020-06-27-14-46-04_1_4890008100231_a82a39a9-2d7e-4c50-b312-d55527848b20.jpg,1280,720,Plastic_Bottle,248,352,958,545
2020-06-24-20-26-49_1_4895016008142_39dbd0a0-b9f3-471f-a6a3-9e86a7a86464.jpg,1280,720,Plastic_Bottle,488,356,1194,524
2020-06-24-18-45-30_1_4891133241202_4e02ae28-25e5-4246-860f-7b3fed24c331.jpg,1280,720,Plastic_Bottle,236,337,1080,511
2020-06-27-08-59-54_1_4890008572144_63968f6b-cb14-4ab3-a2fe-710484fa53ac.jpg,1280,720,Plastic_Bottle,3,336,740,553
2020-06-25-02-08-38_1_4895016030327_bc830aca-7151-4b4f-b8c9-c69e75d2eb86.jpg,1280,720,Plastic_Bottle,146,350,820,497
2020-06-27-18-36-49_1_4890008330249_1464056c-931b-4800-8f75-530aaae258d7.jpg,1280,720,Plastic_Bottle,447,352,1157,525
2020-07-23-13-37-34_8_4890008110308_99836a78-c4d0-4519-a1fb-2c43b3be349f.jpg,1280,720,Metal_Can,483,316,910,462
2020-06-25-07-56-52_1_6937761805022_361b000b-d6b0-42dd-81d6-9e578a104cd1.jpg,1280,720,Plastic_Bottle,25,267,651,513
2020-07-23-13-33-36_8_4890008500314_9f7785ce-54d4-4306-989c-683e929d9677.jpg,1280,720,Metal_Can,423,322,785,451
2020-06-27-18-46-18_1_4890008100231_02be175c-970f-4e22-83c3-eb26690b2deb.jpg,1280,720,Plastic_Bottle,664,361,1280,542
2020-06-27-18-11-21_1_4902179014719_cc5e7827-f90d-4feb-8bfa-75d4dc623975.jpg,1280,720,Plastic_Bottle,645,358,1280,543
2020-06-27-09-26-55_1_4890008150519_464f2000-af33-419e-9a27-2f5187d49da8.jpg,1280,720,Plastic_Bottle,66,377,721,544
2020-07-23-16-00-31_1_6950136288039_4df1da56-2a2c-4b93-bdb1-aa35c2dada22.jpg,1280,720,Plastic_Bottle,282,364,933,492
2020-06-27-02-52-20_1_4891028165057_000df3f5-a419-49a0-9605-6fecab06dc4f.jpg,1280,720,Plastic_Bottle,0,352,272,535
2020-06-27-02-52-20_1_4891028165057_000df3f5-a419-49a0-9605-6fecab06dc4f.jpg,1280,720,Plastic_Bottle,697,373,1280,553
2020-06-24-20-44-06_1_7613035837850_e4dff2a5-c076-4504-8633-0723eefb5648.jpg,1280,720,Plastic_Bottle,633,361,1280,546
2020-06-27-03-40-24_1_4890008150502_c48db070-87f7-4927-83f5-b15ed3fbf471.jpg,1280,720,Plastic_Bottle,541,368,1280,553
2020-06-27-06-52-41_1_4890008572243_25963186-adea-41b8-bb4b-323bf2b0c311.jpg,1280,720,Plastic_Bottle,0,342,292,529
2020-06-27-06-52-41_1_4890008572243_25963186-adea-41b8-bb4b-323bf2b0c311.jpg,1280,720,Plastic_Bottle,276,371,945,543
2020-06-24-18-41-08_1_4890008333240_c8680f97-4b04-4a48-a4be-85352571e23e.jpg,1280,720,Plastic_Bottle,889,336,1280,548
2020-06-27-03-18-00_1_4894514048575_7c58432d-628c-4c19-bf85-c0340c1419ea.jpg,1280,720,Plastic_Bottle,0,389,236,543
2020-06-27-03-18-00_1_4894514048575_7c58432d-628c-4c19-bf85-c0340c1419ea.jpg,1280,720,Plastic_Bottle,758,376,1280,539
2020-06-27-07-24-00_1_4890008100231_25c3f9c0-0f62-4db8-92b4-ec5457b1feed.jpg,1280,720,Plastic_Bottle,0,376,664,553
2020-06-27-07-24-00_1_4890008100231_25c3f9c0-0f62-4db8-92b4-ec5457b1feed.jpg,1280,720,Plastic_Bottle,683,366,1280,548
2020-06-24-11-59-28_1_4899959002670_cc2288e7-8f69-4250-bc9a-38fad4dbd4b4.jpg,1280,720,Plastic_Bottle,0,332,325,548
2020-06-24-11-59-28_1_4899959002670_cc2288e7-8f69-4250-bc9a-38fad4dbd4b4.jpg,1280,720,Plastic_Bottle,593,332,1221,529
2020-07-17-14-36-21_8_4890008100309_85c4e212-d5eb-428f-b628-62bcb569f46b.jpg,1280,720,Metal_Can,449,317,879,463
2020-07-23-16-46-29_8_4890008100309_0cd6d307-3325-4f42-a685-44c7141379a1.jpg,1280,720,Metal_Can,228,296,609,442
2020-06-24-18-44-29_1_6950136288091_3a9b09d8-924b-4c96-8306-47abee0d9017.jpg,1280,720,Plastic_Bottle,144,358,772,500
2020-06-24-18-39-17_1_4890008333240_de24c6d6-05a2-4761-a502-27f08ca18005.jpg,1280,720,Plastic_Bottle,0,346,278,533
2020-06-24-18-39-17_1_4890008333240_de24c6d6-05a2-4761-a502-27f08ca18005.jpg,1280,720,Plastic_Bottle,244,251,1106,515
2020-06-24-09-59-44_1_4710154012052_98459857-af0b-4207-9908-915c7046b0ed.jpg,1280,720,Plastic_Bottle,40,324,736,520
2020-06-27-03-27-49_1_4891379161166_c16f236b-a531-45b5-8410-390c824f1444.jpg,1280,720,Plastic_Bottle,745,384,1280,543
2020-06-24-13-52-33_1_4891028710943_548d3733-a592-4c73-9a9d-d7fb8cd25ea4.jpg,1280,720,Plastic_Bottle,260,328,963,500
2020-06-24-10-00-52_1_4710421072956_1ea5f592-b59d-4541-a33a-387c81c40b6c.jpg,1280,720,Plastic_Bottle,157,352,855,494
2020-06-24-19-17-52_1_4890008150502_86c39797-adec-4be6-928a-eeb3a948ebce.jpg,1280,720,Plastic_Bottle,328,327,1176,521
2020-06-24-16-43-06_1_4901306012901_1d6b47a4-df5c-4542-bd83-c565447dc115.jpg,1280,720,Plastic_Bottle,3,366,153,507
2020-06-24-16-43-06_1_4901306012901_1d6b47a4-df5c-4542-bd83-c565447dc115.jpg,1280,720,Plastic_Bottle,194,337,889,499
2020-06-27-12-22-31_1_4895016025361_f6a609c0-8bd4-4ab4-8b74-9bf51e7c90cf.jpg,1280,720,Plastic_Bottle,235,376,970,519
2020-06-24-11-14-03_1_4890008150502_946a2645-1b8d-4334-8f7d-94bfb9eee2f5.jpg,1280,720,Plastic_Bottle,36,337,884,517
2020-06-24-18-03-02_1_4895016030617_0b066c7a-c3fd-4e8c-ae28-c199de235d30.jpg,1280,720,Plastic_Bottle,483,331,1191,514
2020-06-24-11-39-16_1_4890008452286_7ec100cc-6c22-4cf8-ac3a-38249a01822c.jpg,1280,720,Plastic_Bottle,217,294,1196,526
2020-07-15-14-21-24_9_4892214250465_7ffd759e-1a7e-4a8d-85c1-81f622590fce.jpg,1280,720,Tetra_Pak,306,347,677,470
2020-06-24-21-05-17_1_8859015700168_e82ae27f-2f62-45f9-ac56-ef6248a4d76a.jpg,1280,720,Plastic_Bottle,303,357,935,493
2020-07-17-15-47-19_8_4890008101306_6937a47c-4823-4a09-a118-81d98599009b.jpg,1280,720,Metal_Can,535,314,946,471
2020-06-24-23-26-05_1_4895016010145_e4c23f4e-ed8a-42ed-a844-08c54e608c86.jpg,1280,720,Plastic_Bottle,518,342,1228,534
2020-06-24-18-44-39_1_4892214256115_ce621d56-9683-4194-80dd-2bddcf86931d.jpg,1280,720,Plastic_Bottle,340,342,1085,510
2020-06-27-17-48-02_1_4890008336227_5904b58b-4c09-4ec0-a176-94e481ad6153.jpg,1280,720,Plastic_Bottle,406,349,1089,543
2020-06-27-09-00-09_1_4890008572144_3630a9b5-1c89-4f4e-b2c6-b3c567f50011.jpg,1280,720,Plastic_Bottle,201,342,1112,533
2020-06-24-10-00-28_1_4710421072956_fe2288d3-cba8-429d-907d-ba7e3c2cefe1.jpg,1280,720,Plastic_Bottle,458,329,1179,513
2020-06-24-11-21-52_1_4891028165040_d72beb9e-8341-48a9-9c65-d1ea0af2c23a.jpg,1280,720,Plastic_Bottle,3,266,453,480
2020-06-24-11-21-52_1_4891028165040_d72beb9e-8341-48a9-9c65-d1ea0af2c23a.jpg,1280,720,Plastic_Bottle,438,232,1280,533
2020-06-27-06-53-50_1_4710421072956_afac8430-7a1a-41b7-8ee5-710a95aa6a9a.jpg,1280,720,Plastic_Bottle,250,374,929,548
2020-07-17-15-20-14_8_4890008100309_3c0545f1-de49-407f-88de-473f14d0b918.jpg,1280,720,Metal_Can,370,322,802,454
2020-07-23-13-26-22_8_4890008100309_e2f23361-c068-4ccc-9006-0a123027d584.jpg,1280,720,Metal_Can,415,320,871,463
2020-06-24-20-42-30_1_4902102134187_78848306-eca0-469c-8737-6fb8d02eb2f6.jpg,1280,720,Plastic_Bottle,416,345,1123,514
2020-06-27-06-47-22_1_4890008150502_7e47d0c7-d26e-4f60-a0f9-1384e7dcbf79.jpg,1280,720,Plastic_Bottle,553,352,1280,543
2020-06-27-18-01-59_1_4890008150502_895eace9-81f0-4309-833a-0f55081c8732.jpg,1280,720,Plastic_Bottle,3,356,780,554
2020-06-27-06-34-37_1_4895016008142_5e5342de-b91c-435d-9c04-293d4b3005ae.jpg,1280,720,Plastic_Bottle,250,361,972,499
2020-06-24-20-17-19_1_4890008330249_4a90259b-12ca-4171-b099-86cc13c14e0e.jpg,1280,720,Plastic_Bottle,396,346,1118,512
2020-06-24-19-45-55_1_8885012290036_d9ca209f-03b5-4218-9f76-e878de07f5e8.jpg,1280,720,Plastic_Bottle,0,318,406,519
2020-06-24-19-45-55_1_8885012290036_d9ca209f-03b5-4218-9f76-e878de07f5e8.jpg,1280,720,Plastic_Bottle,416,318,1008,517
2020-06-26-23-23-51_1_4895016024647_425882b1-8297-46bd-ac9d-b4ba8e74f59a.jpg,1280,720,Plastic_Bottle,359,368,1044,521
2020-06-26-23-23-51_1_4895016024647_425882b1-8297-46bd-ac9d-b4ba8e74f59a.jpg,1280,720,Plastic_Bottle,0,358,355,549
2020-06-27-06-55-13_1_4893333709797_32c694f0-86d9-4ee8-8782-6485d26e05d6.jpg,1280,720,Plastic_Bottle,12,358,670,537
2020-06-27-03-21-24_1_6937761805022_3d63c659-2383-4113-8c2c-42a3c2254af5.jpg,1280,720,Plastic_Bottle,677,179,1280,425
2020-06-24-20-02-10_1_4890008150557_6fb939c5-c4a7-4763-98ab-733585a1ab8d.jpg,1280,720,Plastic_Bottle,0,304,654,537
2020-06-27-11-19-16_1_4890008150502_ee0ca713-ea63-4873-aa2f-128dc69ea528.jpg,1280,720,Plastic_Bottle,104,352,951,514
2020-06-27-11-53-20_1_4892214250083_b693b5a7-c1fe-4846-8de3-1bb8ec009b99.jpg,1280,720,Plastic_Bottle,195,360,908,513
2020-06-24-10-06-43_1_4890008150502_98f05a2e-f4ea-49ff-b177-1490546dedba.jpg,1280,720,Plastic_Bottle,0,319,670,553
2020-06-24-12-32-33_1_4891028170969_a07bd761-e71a-4361-bbf7-f4e45798b9a1.jpg,1280,720,Plastic_Bottle,238,330,937,511
2020-06-24-17-31-38_1_4891028165040_fc521dbb-a45d-4732-83d8-de3d9b773d91.jpg,1280,720,Plastic_Bottle,0,371,244,532
2020-06-24-17-31-38_1_4891028165040_fc521dbb-a45d-4732-83d8-de3d9b773d91.jpg,1280,720,Plastic_Bottle,341,337,1042,510
2020-07-17-15-50-16_8_4890008100309_eb424c44-1254-4445-86fe-a9dd2335a1dc.jpg,1280,720,Metal_Can,545,321,962,471
2020-06-24-11-52-41_1_4890008110230_8b81ff23-9418-442e-9676-7ea329e18986.jpg,1280,720,Plastic_Bottle,6,382,125,529
2020-06-24-11-52-41_1_4890008110230_8b81ff23-9418-442e-9676-7ea329e18986.jpg,1280,720,Plastic_Bottle,309,318,911,488
2020-07-23-13-17-06_8_4890008500314_f8cb12e9-41eb-48ed-8bb4-a8cfb8cb4bf4.jpg,1280,720,Metal_Can,589,317,924,470
2020-06-27-11-49-13_1_8859015700168_e1394dac-ce99-4e21-a405-05d3d69116bd.jpg,1280,720,Plastic_Bottle,324,378,975,495
2020-06-27-16-48-48_1_4895016022889_2c7c3443-be66-4d5d-8fc5-d10616865990.jpg,1280,720,Plastic_Bottle,181,368,853,519
2020-06-24-18-45-46_1_4890008586240_eac4e2c3-e8d0-4031-8779-0621beee6a2b.jpg,1280,720,Plastic_Bottle,358,340,1047,505
2020-06-27-15-12-41_1_4890008330249_a316289f-a7ec-4590-9034-67c8aba76f66.jpg,1280,720,Plastic_Bottle,171,342,844,535
2020-07-15-13-56-01_1_4891133318607_e688c3b9-5b23-419c-a8b8-b7472cf5be04.jpg,1280,720,Plastic_Bottle,390,320,1073,493
2020-06-27-11-08-47_1_4890008572243_be55e0e8-dd5e-4704-b481-dda536a93997.jpg,1280,720,Plastic_Bottle,272,371,976,502
2020-06-27-06-37-00_1_4891028711124_2f5dbd9a-1d1c-4d07-8f36-3f834947cedd.jpg,1280,720,Plastic_Bottle,733,367,1276,535
